slug,key,value
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,instrument,v2xpa_antiplural
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,window,10
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,treatment,backsliding_Nyr
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,score_gap_min,-Inf
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,illiberal_cutoff,0.5
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,other_cutoff_max,0.5
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,lr_gap_min,1
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,incl_election_year,FALSE
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,placebo,FALSE
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,score_gap_spec,-Inf
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,score_gap_form,none
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,illiberal_cutoff_spec,0.5
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,illiberal_cutoff_form,absolute
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,other_cutoff_spec,0.5
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,other_cutoff_form,absolute
instr-antiplural_w10_trt-ert_gapany_illib0p5_opp0p5_lrmin1_exclyr,lr_gap_min_spec,1
