outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,850,68,-0.03083500369797422,0.030175331802871495,0.30684655262897476,0.211422011274367,0.4497738922635915,0.6383100933685473,24.733861597858375
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,860,74,-0.01578853825308882,0.027224105791857852,0.5619503650828053,0.11251747708232739,0.3219045187513499,0.7266863445271732,23.69517116491301
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,645,59,-0.011211301815125543,0.02638691382375754,0.6709233297763646,0.08869337588167654,0.25388866257503134,0.7268343367091055,19.867200990086605
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,785,67,-0.10793595764717456,0.2240630672962053,0.630003925129123,1.0849429312846293,2.7738832995904055,0.6957027570348131,22.24744460760173
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,592,63,-0.5859822367045296,0.7519515297662077,0.43581365884595935,4.761977082561654,5.701232456265381,0.4035747242611422,18.924426213425846
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,793,68,-1.9196952571294608,3.217557056322746,0.5507535674869402,17.4714704366142,33.43776603602418,0.6013172985959347,20.055346139964353
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,796,67,-0.6897833126654003,0.7074696044009282,0.32955994558602314,6.171006319973837,8.446877359961245,0.465043930359099,18.581860111262458
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,693,59,0.3516912084027417,0.36008781695361747,0.3287267202954675,-2.4980253163935124,3.6151960221594774,0.4895786018379278,19.649264889414052
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,693,59,0.2739827869131659,0.3751231417211712,0.4651573752670673,-1.8352192525447928,3.436405171670304,0.5933055179421436,17.099095037747517
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,840,73,1.236218776371746,5.450815483147452,0.8205829979174147,-6.832593888712877,50.11119246705324,0.8915456587899001,21.87354439646401
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,754,68,1.9780890937267968,1.351986221319578,0.14344041181495018,-19.25048387864468,20.69456843962425,0.3522576283316399,18.01452011315769
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,874,71,0.017877275270922623,0.01655198753669763,0.28011181443256217,-0.162619968399566,0.18597315158249444,0.3818856904468905,18.97481003570586
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.020362643866255203,0.02284278580291356,0.3727008930559569,0.07874778792556256,0.23078543845971528,0.7329406406257807,25.706747400958946
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,874,71,0.022332586538542927,0.023297424461302788,0.3377673132111661,-0.22288202424902567,0.2467605133926089,0.3664027084574827,19.336346849193088
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,0.008773502013274245,0.014923383060655103,0.5565973873214038,-0.08401751419156245,0.1918400330253355,0.6614181014232261,21.71880275802801
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,462,45,-0.0059115130662902755,0.011192150590995192,0.5973717450884852,0.04690502755248907,0.17012506816332396,0.7827715141375047,18.118761832986422
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,3.951974490601154e-4,0.021181394161939954,0.9851141219953798,-0.0622221117473421,0.2131774392984897,0.7703788033250948,18.990555597113143
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,0.0021810153418837207,0.019297599545863665,0.910014672755603,0.04271833970860064,0.21483632707629957,0.8423868695317982,21.557362412420673
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.010328981538300828,0.02211434140589468,0.6404486291849035,0.06273188797740378,0.2673416594722723,0.8144799118457993,20.625311812464982
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.005890548959547555,0.01793309480037722,0.742553570430198,0.03132869983619081,0.22437015685529463,0.8889527065934433,21.67636964793636
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,895,74,-0.009769564652553058,0.015543027233917317,0.5296439184965442,0.07168625248363449,0.19358452783772187,0.7111516546167864,20.867961212008236
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.005394865065873293,0.019979724805257653,0.7871471861493393,0.02150413951128983,0.24185833802010065,0.929151744966836,22.036042316808853
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.008133878306550015,0.014862335903163488,0.5841854986290413,0.07035011844172762,0.17671143445122575,0.6905510669051248,22.086540433226826
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.027984220601473004,0.04475750286622237,0.5318129733703433,0.30747781157472737,0.47934427846371236,0.5212270716478113,21.44799838572818
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.031782907396198753,0.034901932684540816,0.3624879352685607,0.25121887834466794,0.45382223024083923,0.5798784317792487,24.08931378534399
Y_frassoc,Association,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.021905644695657204,0.022703340150365337,0.3346127340091342,0.201011670665235,0.26654534106018835,0.45076703695679515,21.393601926320326
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,0.007644395912992729,0.011838663533918162,0.5184643116118783,-0.05897238181377358,0.13043745042870336,0.6511880494871081,24.77664020592223
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.019143639155002556,0.019970167302663364,0.3377543172766408,0.1617709119605969,0.2467815353287865,0.5121312406128642,20.50206115700227
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.022819969800919927,0.01858672767791877,0.21953850928667937,0.1951139101133804,0.2489129673723694,0.433119925288505,23.449018226162668
Y_cspart,Civil society,vdem_particip,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.013340408741177607,0.019276818876457866,0.488909635787375,0.12300004976228485,0.21224257401537114,0.5622344360346587,21.888797040057554
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.01552947004590642,0.016586001213109578,0.34911883785585,0.12665023390873134,0.21016310578111835,0.5467559934430444,23.9732749904444
Y_locelec,Local elections,vdem_particip,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,887,72,0.0025584011205704946,0.024982321497243255,0.9184324673193194,-0.008444009266911794,0.24202116222913483,0.972167814005845,19.841496120513884
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,895,74,-0.0521202214314653,0.03299762694640696,0.11421815437976203,0.4239156091353869,0.3703108585524582,0.25231021091091016,24.06914478931471
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.013109506131719236,0.022903986273554392,0.5670727696413953,0.10981563645629855,0.2744033831896424,0.6890108182591203,24.616056473409984
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.005964031905835554,0.011694786172089749,0.610069975277231,0.10530525927201018,0.13676826756343008,0.44132724673102575,19.795891706552414
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.013047574642830885,0.013250910603118867,0.3247935910984727,0.14023669648357953,0.16207727992405233,0.38690385584907433,23.278290875777223
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w4_trt-ert_gapany_illibany_lrmin1_exclyr,backsliding_Nyr,920,76,-0.08708038546912107,0.18895804483531875,896,74,-0.005198346246691826,0.00961619918242744,0.5887955796577001,0.047739838765469514,0.10348726995971194,0.6445753362556793,17.63953940628623
